</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!24	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!73	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!44	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!42	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!38	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!131	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!144	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!155	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!170	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!189	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!236	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!265	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!284	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!295	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!292	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!299	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!306	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!309	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!476	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!487	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!512	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!526	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!524	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!602	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!599	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!637	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!641	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!748	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!490	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!760	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!764	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!850	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!771	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!989	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!998	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1010	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1020	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1029	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1075	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1120	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1126	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1135	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1300	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1330	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1679	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1685	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1689	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1693	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1739	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1747	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1796	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1846	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1871	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!63	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!261	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!276	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!592	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!326	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1333	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2281	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2308	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5527	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8405	/home/gbalats/Downloads/coreutils-8.24/obj-clang
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9204	/home/gbalats/Downloads/coreutils-8.24/obj-clang
