</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1	../src/chown.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!24	../src/system.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!73	../src/chown-core.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4	../src/chown-core.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!44	/usr/include/bits/types.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!42	/usr/include/sys/types.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!38	../lib/dev-ino.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!131	../lib/fts_.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!144	/usr/include/dirent.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!155	/usr/data/lobo/llvm/llvm-3.7.0/build/bin/../lib/clang/3.7.0/include/stddef.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!170	/usr/include/bits/stat.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!189	/usr/include/time.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!236	../lib/i-ring.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!265	../lib/closeout.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!284	../lib/openat.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!295	../lib/anytostr.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!292	/usr/include/stdint.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!299	../lib/progname.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!306	../lib/quotearg.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!309	../lib/quotearg.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!476	../lib/root-dev-ino.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!487	../lib/userspec.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!512	../lib/version-etc.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!526	/usr/include/libio.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!524	/usr/include/stdio.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!602	../lib/xalloc.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!599	../lib/xmalloc.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!637	../lib/xalloc-die.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!641	../lib/xfts.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!748	../lib/xstrtol.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!490	../lib/xstrtol.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!760	../lib/calloc.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!764	../lib/fts.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!850	../lib/cycle-check.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!771	../lib/fts-cycle.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!989	../lib/mbrtowc.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!998	/usr/include/wchar.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1010	../lib/c-strcasecmp.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1020	../lib/cloexec.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1029	../lib/close-stream.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1075	../lib/cycle-check.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1120	../lib/open-safer.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1126	../lib/hash.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1135	../lib/hash.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1300	../lib/i-ring.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1330	../lib/localcharset.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1679	../lib/openat-safer.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1685	../lib/dup-safer.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1689	../lib/fd-safer.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1693	../lib/fclose.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1739	../lib/fcntl.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1747	../lib/fflush.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1796	../lib/fseeko.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1846	../lib/bitrotate.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1871	../lib/c-ctype.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!63	/usr/include/getopt.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!261	src/version.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!276	../lib/exitfail.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!592	../lib/version-etc-fsf.c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!326	/usr/include/ctype.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1333	/usr/include/langinfo.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2281	/usr/include/grp.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2308	/usr/include/pwd.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5527	/usr/data/lobo/llvm/llvm-3.7.0/build/bin/../lib/clang/3.7.0/include/stdarg.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8405	/usr/include/bits/dirent.h
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9204	/usr/include/bits/statfs.h
