</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!36	@main.dev_ino_buf
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!49	@reference_file
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!50	@emit_ancillary_info.infomap
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!59	@long_options
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!263	@Version
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!273	@file_name
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!274	@ignore_EPIPE
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!278	@exit_failure
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!304	@program_name
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!453	@quoting_style_args
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!458	@quoting_style_vals
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!461	@quote_quoting_options
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!462	@default_quoting_options
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!463	@slot0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!467	@slotvec
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!473	@nslots
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!474	@slotvec0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!508	@parse_with_separator.E_invalid_user
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!509	@parse_with_separator.E_invalid_group
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!510	@parse_with_separator.E_bad_spec
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!594	@version_etc_copyright
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1298	@default_tuning
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1676	@charset_aliases
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1745	@rpl_fcntl.have_dupfd_cloexec
